timestamp,open,high,low,close,volume,symbol,date
2024-10-02,422.58,422.88,416.71,417.13,7563083,MSFT,2024-10-02
2024-10-03,417.8,419.55,414.29,416.54,6802835,MSFT,2024-10-03
2024-10-04,417.88,419.75,414.97,416.06,6771908,MSFT,2024-10-04
2024-10-07,416.0,417.11,409.0,409.54,9482936,MSFT,2024-10-07
2024-10-08,410.9,415.66,408.17,414.71,9265883,MSFT,2024-10-08
2024-10-09,416.0,420.38,414.3,417.46,7697193,MSFT,2024-10-09
2024-10-10,415.23,417.35,413.15,415.84,6555128,MSFT,2024-10-10
2024-10-11,416.14,417.13,413.25,416.32,6388886,MSFT,2024-10-11
2024-10-14,417.68,424.04,417.52,419.14,8270739,MSFT,2024-10-14
2024-10-15,422.2,422.48,415.26,418.74,6904862,MSFT,2024-10-15
2024-10-16,415.17,416.36,410.48,416.12,6577464,MSFT,2024-10-16
2024-10-17,422.38,422.5,415.59,416.72,5434764,MSFT,2024-10-17
2024-10-18,417.17,419.65,416.26,418.16,7317022,MSFT,2024-10-18
2024-10-21,416.19,418.96,413.75,418.78,5886658,MSFT,2024-10-21
2024-10-22,418.47,430.58,418.04,427.51,11825311,MSFT,2024-10-22
2024-10-23,431.07,431.08,422.53,424.6,8862416,MSFT,2024-10-23
2024-10-24,425.33,425.98,422.4,424.73,5108845,MSFT,2024-10-24
2024-10-25,426.76,432.52,426.56,428.15,6843452,MSFT,2024-10-25
2024-10-28,431.49,431.94,426.3,426.59,6249588,MSFT,2024-10-28
2024-10-29,428.0,433.17,425.8,431.95,6695037,MSFT,2024-10-29
2024-10-30,437.37,438.5,432.1,432.53,12564908,MSFT,2024-10-30
2024-10-31,415.01,416.16,406.3,406.35,26762789,MSFT,2024-10-31
2024-11-01,409.0,415.5,407.5,410.37,11285385,MSFT,2024-11-01
2024-11-04,410.0,410.42,405.57,408.46,7720246,MSFT,2024-11-04
2024-11-05,408.08,414.9,408.08,411.46,7691577,MSFT,2024-11-05
2024-11-06,412.42,420.45,410.52,420.18,12355773,MSFT,2024-11-06
2024-11-07,421.28,426.85,419.88,425.43,8655360,MSFT,2024-11-07
2024-11-08,425.41,426.5,421.78,422.54,6934686,MSFT,2024-11-08
2024-11-11,422.44,424.81,416.0,418.01,9034685,MSFT,2024-11-11
2024-11-12,418.25,424.44,417.2,423.03,7619872,MSFT,2024-11-12
2024-11-13,421.64,429.33,418.21,425.2,8794655,MSFT,2024-11-13
2024-11-14,425.0,428.17,420.0,426.89,11024899,MSFT,2024-11-14
2024-11-15,419.57,422.8,413.64,415.0,11336238,MSFT,2024-11-15
2024-11-18,414.87,418.41,412.1,415.76,6638000,MSFT,2024-11-18
2024-11-19,413.11,417.94,411.55,417.79,6803466,MSFT,2024-11-19
2024-11-20,416.87,417.29,410.58,415.49,6668975,MSFT,2024-11-20
2024-11-21,419.5,419.78,410.28,412.87,9177418,MSFT,2024-11-21
2024-11-22,411.02,417.4,411.02,417.0,8060971,MSFT,2024-11-22
2024-11-25,418.25,421.08,414.85,418.79,7306851,MSFT,2024-11-25
2024-11-26,419.69,429.05,418.85,427.99,10101443,MSFT,2024-11-26
2024-11-27,425.12,427.23,422.02,422.99,6947066,MSFT,2024-11-27
2024-11-29,420.1,424.89,417.8,423.46,6105425,MSFT,2024-11-29
2024-12-02,421.57,433.0,421.31,430.98,7645637,MSFT,2024-12-02
2024-12-03,429.84,432.47,427.74,431.2,6801397,MSFT,2024-12-03
2024-12-04,433.08,439.67,432.63,437.42,10437525,MSFT,2024-12-04
2024-12-05,438.3,444.66,436.17,442.62,8912811,MSFT,2024-12-05
2024-12-06,442.24,446.1,441.77,443.57,7050869,MSFT,2024-12-06
2024-12-09,442.71,448.33,440.5,446.02,8357643,MSFT,2024-12-09
2024-12-10,444.39,449.62,441.6,443.33,7230812,MSFT,2024-12-10
2024-12-11,444.08,450.35,444.05,448.99,6660402,MSFT,2024-12-11
2024-12-12,449.81,456.17,449.11,449.56,9478255,MSFT,2024-12-12
2024-12-13,447.81,451.43,445.58,447.27,6183954,MSFT,2024-12-13
2024-12-16,447.0,452.18,445.28,451.59,8497574,MSFT,2024-12-16
2024-12-17,451.02,455.29,449.57,454.46,7265884,MSFT,2024-12-17
2024-12-18,451.3,452.65,437.02,437.39,10270220,MSFT,2024-12-18
2024-12-19,441.62,443.19,436.32,437.03,7999177,MSFT,2024-12-19
2024-12-20,432.66,443.74,428.63,436.6,14934287,MSFT,2024-12-20
2024-12-23,436.74,437.65,432.83,435.25,6419008,MSFT,2024-12-23
2024-12-24,434.65,439.6,434.19,439.33,3184254,MSFT,2024-12-24
2024-12-26,439.08,440.94,436.63,438.11,3622504,MSFT,2024-12-26
2024-12-27,435.0,435.22,426.35,430.53,7440217,MSFT,2024-12-27
2024-12-30,426.35,427.55,421.9,424.83,5610492,MSFT,2024-12-30
2024-12-31,426.26,426.73,420.66,421.5,5511214,MSFT,2024-12-31
2025-01-02,425.53,426.07,414.85,418.58,8020979,MSFT,2025-01-02
2025-01-03,421.08,424.03,419.54,423.35,7025081,MSFT,2025-01-03
2025-01-06,428.05,434.32,425.47,427.85,8825772,MSFT,2025-01-06
2025-01-07,429.11,430.65,420.8,422.37,7167678,MSFT,2025-01-07
2025-01-08,423.46,426.97,421.54,424.56,6194503,MSFT,2025-01-08
2025-01-10,424.63,424.71,415.02,418.95,9303999,MSFT,2025-01-10
2025-01-13,415.23,418.5,412.29,417.19,7136919,MSFT,2025-01-13
2025-01-14,417.82,419.74,410.72,415.67,8066399,MSFT,2025-01-14
2025-01-15,419.13,428.15,418.26,426.31,8268310,MSFT,2025-01-15
2025-01-16,428.69,429.49,424.39,424.58,6316099,MSFT,2025-01-16
2025-01-17,434.09,434.48,428.17,429.03,12856004,MSFT,2025-01-17
2025-01-21,430.2,430.9,425.59,428.5,8548965,MSFT,2025-01-21
2025-01-22,437.56,447.27,436.0,446.2,12849494,MSFT,2025-01-22
2025-01-23,442.23,446.75,441.5,446.71,6368722,MSFT,2025-01-23
2025-01-24,445.35,446.65,441.4,444.06,6650987,MSFT,2025-01-24
2025-01-27,424.0,435.2,423.5,434.56,15609683,MSFT,2025-01-27
2025-01-28,434.6,448.38,431.38,447.2,11645668,MSFT,2025-01-28
2025-01-29,446.69,446.88,440.4,442.33,9037697,MSFT,2025-01-29
2025-01-30,418.7,422.86,413.16,414.99,30418540,MSFT,2025-01-30
2025-01-31,418.66,420.69,414.99,415.06,17118991,MSFT,2025-01-31
2025-02-03,411.68,415.41,408.66,410.92,12764569,MSFT,2025-02-03
2025-02-04,412.58,413.92,409.74,412.37,10490607,MSFT,2025-02-04
2025-02-05,411.83,413.83,410.4,413.29,7788407,MSFT,2025-02-05
2025-02-06,414.51,418.2,414.0,415.82,7748368,MSFT,2025-02-06
2025-02-07,416.48,418.65,408.1,409.75,10681513,MSFT,2025-02-07
2025-02-10,413.63,415.47,410.92,412.22,6947829,MSFT,2025-02-10
2025-02-11,409.64,412.49,409.3,411.44,5365565,MSFT,2025-02-11
2025-02-12,407.27,410.75,404.38,409.04,7117852,MSFT,2025-02-12
2025-02-13,407.24,411.0,406.36,410.54,7610749,MSFT,2025-02-13
2025-02-14,407.6,408.91,405.88,408.43,10541904,MSFT,2025-02-14
2025-02-18,408.0,410.6,406.5,409.64,8018314,MSFT,2025-02-18
2025-02-19,408.94,415.49,407.65,414.77,11862624,MSFT,2025-02-19
2025-02-20,415.69,419.31,412.54,416.13,12078834,MSFT,2025-02-20
2025-02-21,417.26,418.05,407.96,408.21,10825224,MSFT,2025-02-21
2025-02-24,408.51,409.37,399.32,404.0,12367321,MSFT,2025-02-24
2025-02-25,401.15,401.92,396.7,397.9,12973977,MSFT,2025-02-25
2025-02-26,397.98,403.6,394.24,399.73,7553832,MSFT,2025-02-26
2025-02-27,401.2,405.74,392.17,392.53,9382329,MSFT,2025-02-27
2025-02-28,392.66,397.63,386.57,396.99,11332092,MSFT,2025-02-28
2025-03-03,398.82,398.82,386.15,388.49,10331382,MSFT,2025-03-03
