timestamp,open,high,low,close,volume,symbol,date
2024-05-23,142.84,142.9,137.8,139.33,13085170,AVGO,2024-05-23
2024-05-24,139.98,141.36,139.2,140.78,5383390,AVGO,2024-05-24
2024-05-28,141.21,141.72,139.25,141.25,8775010,AVGO,2024-05-28
2024-05-29,139.92,139.92,138.3,139.07,9660730,AVGO,2024-05-29
2024-05-30,137.9,138.28,135.56,136.41,6998720,AVGO,2024-05-30
2024-05-31,136.14,136.26,130.73,132.85,15136510,AVGO,2024-05-31
2024-06-03,135.27,135.3,130.25,132.19,9556170,AVGO,2024-06-03
2024-06-04,132.04,133.2,130.7,133.08,10117770,AVGO,2024-06-04
2024-06-05,134.6,141.44,134.05,141.31,13459370,AVGO,2024-06-05
2024-06-06,142.19,142.27,138.82,140.13,6258600,AVGO,2024-06-06
2024-06-07,140.91,142.5,139.7,140.66,7464440,AVGO,2024-06-07
2024-06-10,140.98,144.91,140.91,144.05,13054350,AVGO,2024-06-10
2024-06-11,143.82,146.5,141.62,146.1,12508280,AVGO,2024-06-11
2024-06-12,149.9,150.58,147.64,149.55,18018610,AVGO,2024-06-12
2024-06-13,171.2,173.58,165.25,167.9,38691630,AVGO,2024-06-13
2024-06-14,168.69,174.72,168.21,173.5,27928730,AVGO,2024-06-14
2024-06-17,180.0,184.3,177.86,182.89,39983690,AVGO,2024-06-17
2024-06-18,183.96,185.16,178.5,180.25,40000570,AVGO,2024-06-18
2024-06-20,180.35,180.48,172.22,173.46,27990050,AVGO,2024-06-20
2024-06-21,169.64,171.4,165.68,165.86,32482680,AVGO,2024-06-21
2024-06-24,164.48,166.1,159.07,159.22,25250580,AVGO,2024-06-24
2024-06-25,160.04,160.6,156.4,158.08,23544870,AVGO,2024-06-25
2024-06-26,159.76,161.82,157.36,159.2,18592120,AVGO,2024-06-26
2024-06-27,159.2,160.56,157.1,158.67,12737530,AVGO,2024-06-27
2024-06-28,159.59,163.92,158.6,160.55,26424140,AVGO,2024-06-28
2024-07-01,160.82,164.88,159.35,164.08,26662880,AVGO,2024-07-01
2024-07-02,164.08,165.92,162.2,165.75,15292190,AVGO,2024-07-02
2024-07-03,167.0,172.92,166.45,172.92,19373640,AVGO,2024-07-03
2024-07-05,175.56,176.55,169.6,170.33,20869410,AVGO,2024-07-05
2024-07-08,170.5,175.69,170.5,174.59,17007010,AVGO,2024-07-08
2024-07-09,175.66,177.1,170.56,173.33,19417130,AVGO,2024-07-09
2024-07-10,174.6,176.65,172.64,174.47,16283990,AVGO,2024-07-10
2024-07-11,176.33,176.49,166.85,170.6,23296460,AVGO,2024-07-11
2024-07-12,171.1,172.59,169.13,170.07,13389490,AVGO,2024-07-12
