symbol,train_start,train_end,test_start,test_end,chosen_param_id,breakout_lookback,trend_window,trend_method,atr_window,stop_atr,target_atr,max_hold_days,min_volume_ratio,ending_equity,total_return,annualized_return,annualized_volatility,sharpe_ratio,max_drawdown,num_trades,avg_return_per_trade,win_rate,profit_factor,expectancy_dollars
MU,2024-04-18,2025-04-21,2025-04-22,2025-07-22,0,20,50,EMA,14,1.2,2.4,5,0.8,103140.69064851427,0.03140690648514277,0.12259900295999615,0.035168119406163434,2.9173866755586317,-0.008720465066562766,4,0.032208113604918806,0.75,7.06976682380022,791.3568966285702
MU,2024-07-19,2025-07-22,2025-07-23,2025-10-20,0,20,50,EMA,14,1.2,2.4,5,0.8,104883.66201571426,0.016898969322783897,0.0642210751177088,0.04120990720960704,1.073069029075605,-0.014026243734175492,3,0.025749032483508783,0.6666666666666666,2.6503154709356487,586.4720223999999
MU,2024-10-17,2025-10-20,2025-10-21,2026-01-21,0,20,50,EMA,14,1.2,2.4,5,0.8,105903.98911571428,0.00972817958861083,0.03712721286091125,0.02041816241203635,0.8388224422592941,-0.010114327372174103,3,0.018464865654913714,0.6666666666666666,28.973472011864224,344.66465466666654
