timestamp,open,high,low,close,volume,symbol,date
2024-09-17,921.5,921.5,902.3,906.18,925888,LLY,2024-09-17
2024-09-18,906.31,915.5,903.46,904.97,648057,LLY,2024-09-18
2024-09-19,912.85,916.81,903.86,915.04,843959,LLY,2024-09-19
2024-09-20,921.99,939.86,913.2,921.49,2179388,LLY,2024-09-20
2024-09-23,921.0,922.0,909.45,918.52,642754,LLY,2024-09-23
2024-09-24,922.12,925.68,909.2,924.43,850144,LLY,2024-09-24
2024-09-25,931.79,939.3,921.19,924.56,645484,LLY,2024-09-25
2024-09-26,920.25,921.85,905.3,909.32,918284,LLY,2024-09-26
2024-09-27,893.62,901.21,875.61,877.79,1923958,LLY,2024-09-27
2024-09-30,864.52,887.43,858.81,885.94,1120360,LLY,2024-09-30
2024-10-01,888.83,891.27,878.87,884.48,965829,LLY,2024-10-01
2024-10-02,880.0,893.35,878.7,891.07,672377,LLY,2024-10-02
2024-10-03,889.54,892.0,880.88,885.55,792424,LLY,2024-10-03
2024-10-04,885.91,888.97,876.89,887.16,714622,LLY,2024-10-04
2024-10-07,890.51,905.28,889.56,898.4,934425,LLY,2024-10-07
2024-10-08,903.0,921.97,902.22,913.72,823036,LLY,2024-10-08
2024-10-09,916.29,921.35,912.0,919.74,744762,LLY,2024-10-09
2024-10-10,920.0,922.0,905.15,910.69,630061,LLY,2024-10-10
2024-10-11,914.81,932.24,911.18,932.06,991974,LLY,2024-10-11
2024-10-14,936.0,937.0,926.0,929.51,592708,LLY,2024-10-14
2024-10-15,924.44,926.52,907.8,913.32,878285,LLY,2024-10-15
2024-10-16,910.03,917.81,897.83,916.42,638213,LLY,2024-10-16
2024-10-17,921.0,930.51,916.04,917.12,533989,LLY,2024-10-17
2024-10-18,917.18,920.92,905.62,917.97,832076,LLY,2024-10-18
2024-10-21,917.98,918.86,904.56,906.13,537177,LLY,2024-10-21
2024-10-22,901.68,911.12,900.2,909.15,500166,LLY,2024-10-22
2024-10-23,905.62,907.95,891.73,903.25,778288,LLY,2024-10-23
2024-10-24,898.33,900.0,888.28,891.32,649146,LLY,2024-10-24
2024-10-25,899.73,900.96,889.45,892.7,735626,LLY,2024-10-25
2024-10-28,894.87,898.21,890.78,895.59,614647,LLY,2024-10-28
2024-10-29,898.21,907.98,898.21,903.58,1246593,LLY,2024-10-29
2024-10-30,799.2,860.5,769.0,846.83,10165095,LLY,2024-10-30
2024-10-31,836.51,853.5,825.24,829.74,3054420,LLY,2024-10-31
2024-11-01,828.0,833.0,816.73,818.93,2075258,LLY,2024-11-01
2024-11-04,805.0,820.19,803.68,806.14,1970677,LLY,2024-11-04
2024-11-05,803.83,809.21,797.49,806.06,1581079,LLY,2024-11-05
2024-11-06,817.33,820.73,767.61,776.38,4101959,LLY,2024-11-06
2024-11-07,784.65,802.55,778.19,797.45,2350543,LLY,2024-11-07
2024-11-08,803.5,847.27,801.26,831.54,3333972,LLY,2024-11-08
2024-11-11,831.3,844.0,824.62,832.44,1259349,LLY,2024-11-11
2024-11-12,830.2,833.99,810.72,818.86,1727825,LLY,2024-11-12
2024-11-13,820.32,829.11,811.29,811.81,1418236,LLY,2024-11-13
2024-11-14,809.19,809.19,783.51,786.23,1861308,LLY,2024-11-14
2024-11-15,775.19,777.98,744.2,746.2,3834367,LLY,2024-11-15
2024-11-18,733.19,734.0,711.4,727.2,4443254,LLY,2024-11-18
2024-11-19,715.0,730.0,712.42,729.73,3091198,LLY,2024-11-19
2024-11-20,735.79,757.37,735.46,753.41,2569437,LLY,2024-11-20
2024-11-21,746.12,753.0,735.0,749.92,1968777,LLY,2024-11-21
2024-11-22,757.05,761.28,745.08,748.01,1592383,LLY,2024-11-22
2024-11-25,750.0,755.0,740.01,755.0,1545328,LLY,2024-11-25
2024-11-26,785.2,807.0,773.95,789.32,3169872,LLY,2024-11-26
2024-11-27,788.12,794.83,780.3,788.19,1232915,LLY,2024-11-27
