symbol,entry_date,exit_date,entry_price,exit_price,shares,direction,breakout_level,atr_at_entry,stop_price,target_price,bars_held,gross_pnl,transaction_costs,net_pnl,return_on_trade,exit_reason,trade_outcome,test_start,test_end,chosen_param_id
LLY,2025-06-12 09:30:00,2025-06-17 09:30:00,810.29,789.9937142857143,49,long,808.63,16.91357142857142,789.9937142857143,850.8825714285714,32.5,-994.5179999999973,17.682780400000002,-1012.2007803999973,-0.02549353784900889,stop_loss,Stop-loss triggered,2025-04-22,2025-07-22,0
LLY,2025-10-03 10:00:00,2025-10-08 10:00:00,842.99,852.16,36,long,833.3,22.6707142857143,815.7851428571429,897.3997142857144,32.5,330.1199999999985,14.205079999999999,315.9149199999985,0.010409867785435655,timeout,Timed out,2025-07-23,2025-10-20,0
LLY,2025-11-21 11:00:00,2025-11-26 11:00:00,1057.69,1104.36,24,long,1055.59,33.75285714285716,1017.1865714285715,1138.6968571428572,32.5,1120.0799999999963,12.377839999999999,1107.7021599999962,0.04363684696524171,timeout,Timed out,2025-10-21,2026-01-21,0
LLY,2026-01-07 09:30:00,2026-01-08 13:00:00,1117.01,1088.4894285714286,35,long,1088.48,23.76714285714284,1088.4894285714286,1174.0511428571428,7.45,-998.22,17.438496,-1015.658496,-0.0259790101891913,stop_loss,Stop-loss triggered,2025-10-21,2026-01-21,0
