timestamp,open,high,low,close,volume,symbol,date
2025-04-25 11:00:00,387.42,387.9,386.24,387.63,660602,MSFT,2025-04-25
2025-04-25 12:00:00,387.6,388.7,387.59,388.54,562143,MSFT,2025-04-25
2025-04-25 13:00:00,388.44,390.9,388.32,389.85,1442773,MSFT,2025-04-25
2025-04-25 14:00:00,389.9,390.65,389.71,390.18,663147,MSFT,2025-04-25
2025-04-25 15:00:00,390.11,392.16,389.93,391.62,1930458,MSFT,2025-04-25
2025-04-28 09:30:00,392.08,392.08,387.65,389.85,1797894,MSFT,2025-04-28
2025-04-28 10:00:00,389.93,390.89,388.99,390.4,1018633,MSFT,2025-04-28
2025-04-28 11:00:00,390.46,390.71,387.5,387.91,655265,MSFT,2025-04-28
2025-04-28 12:00:00,387.91,388.28,386.7,387.49,527839,MSFT,2025-04-28
2025-04-28 13:00:00,387.44,389.42,386.63,389.32,575576,MSFT,2025-04-28
2025-04-28 14:00:00,389.34,391.1,389.16,390.83,976057,MSFT,2025-04-28
2025-04-28 15:00:00,390.87,392.74,390.72,391.16,1703965,MSFT,2025-04-28
2025-04-29 09:30:00,391.06,394.08,390.38,393.5,1069433,MSFT,2025-04-29
2025-04-29 10:00:00,393.54,394.9,392.65,394.46,1059818,MSFT,2025-04-29
2025-04-29 11:00:00,394.4,394.68,392.12,392.59,658119,MSFT,2025-04-29
2025-04-29 12:00:00,392.59,394.13,391.6,392.1,514632,MSFT,2025-04-29
2025-04-29 13:00:00,392.02,394.0,391.35,393.5,660434,MSFT,2025-04-29
2025-04-29 14:00:00,393.5,394.3,393.04,393.49,700493,MSFT,2025-04-29
2025-04-29 15:00:00,393.52,395.0,393.43,393.98,1626949,MSFT,2025-04-29
2025-04-30 09:30:00,390.21,390.31,384.96,385.07,1771136,MSFT,2025-04-30
2025-04-30 10:00:00,385.1,389.16,384.44,388.6,1552074,MSFT,2025-04-30
2025-04-30 11:00:00,388.53,391.04,388.47,390.35,1056249,MSFT,2025-04-30
2025-04-30 12:00:00,390.37,390.86,388.76,390.09,938828,MSFT,2025-04-30
2025-04-30 13:00:00,390.05,391.69,387.98,390.47,1180959,MSFT,2025-04-30
2025-04-30 14:00:00,390.54,392.9,389.39,389.94,1140761,MSFT,2025-04-30
2025-04-30 15:00:00,389.93,396.66,389.84,392.82,4458241,MSFT,2025-04-30
2025-05-01 09:30:00,431.44,436.99,430.11,430.59,11547686,MSFT,2025-05-01
2025-05-01 10:00:00,430.66,432.64,428.54,432.07,6530640,MSFT,2025-05-01
2025-05-01 11:00:00,432.08,433.58,428.16,429.1,3616720,MSFT,2025-05-01
2025-05-01 12:00:00,429.12,430.78,427.67,427.81,2468473,MSFT,2025-05-01
2025-05-01 13:00:00,427.83,430.0,427.64,429.68,2085795,MSFT,2025-05-01
2025-05-01 14:00:00,429.65,431.9,429.33,430.67,2057384,MSFT,2025-05-01
2025-05-01 15:00:00,430.71,430.99,424.9,425.13,4546924,MSFT,2025-05-01
2025-05-02 09:30:00,431.72,437.41,429.98,436.81,4357233,MSFT,2025-05-02
2025-05-02 10:00:00,436.81,439.44,434.46,435.11,3458463,MSFT,2025-05-02
2025-05-02 11:00:00,435.12,436.22,433.93,436.05,1812971,MSFT,2025-05-02
2025-05-02 12:00:00,436.02,438.19,435.51,437.68,1662057,MSFT,2025-05-02
2025-05-02 13:00:00,437.68,438.04,435.63,436.58,1360096,MSFT,2025-05-02
2025-05-02 14:00:00,436.57,437.31,434.77,435.56,1140969,MSFT,2025-05-02
2025-05-02 15:00:00,435.53,435.97,434.6,435.1,2375289,MSFT,2025-05-02
2025-05-05 09:30:00,432.87,436.58,432.11,436.19,1469038,MSFT,2025-05-05
2025-05-05 10:00:00,436.19,437.44,434.47,437.43,1290705,MSFT,2025-05-05
2025-05-05 11:00:00,437.39,438.06,436.09,437.48,917527,MSFT,2025-05-05
2025-05-05 12:00:00,437.5,439.5,437.21,439.03,1017939,MSFT,2025-05-05
2025-05-05 13:00:00,439.0,439.39,437.91,437.96,896242,MSFT,2025-05-05
2025-05-05 14:00:00,437.97,438.74,437.69,438.14,777585,MSFT,2025-05-05
2025-05-05 15:00:00,438.16,438.17,434.97,436.02,1672765,MSFT,2025-05-05
2025-05-06 09:30:00,432.08,435.13,431.17,433.54,1462625,MSFT,2025-05-06
2025-05-06 10:00:00,433.51,436.19,432.73,435.67,1421566,MSFT,2025-05-06
2025-05-06 11:00:00,435.63,436.75,435.36,435.88,680014,MSFT,2025-05-06
2025-05-06 12:00:00,435.89,437.73,435.07,435.71,656674,MSFT,2025-05-06
2025-05-06 13:00:00,435.78,436.77,434.35,434.62,726073,MSFT,2025-05-06
2025-05-06 14:00:00,434.61,436.01,434.43,435.69,535408,MSFT,2025-05-06
2025-05-06 15:00:00,435.66,435.77,433.22,433.29,1301610,MSFT,2025-05-06
2025-05-07 09:30:00,434.08,435.07,432.33,434.6,1560339,MSFT,2025-05-07
2025-05-07 10:00:00,434.6,435.71,431.11,432.0,1322787,MSFT,2025-05-07
2025-05-07 11:00:00,432.02,434.54,431.27,433.74,1301857,MSFT,2025-05-07
2025-05-07 12:00:00,433.68,436.08,433.31,435.86,643679,MSFT,2025-05-07
2025-05-07 13:00:00,435.92,436.19,433.9,434.65,547016,MSFT,2025-05-07
2025-05-07 14:00:00,434.62,436.25,432.15,436.13,895307,MSFT,2025-05-07
2025-05-07 15:00:00,436.13,438.12,433.0,433.49,1833579,MSFT,2025-05-07
2025-05-08 09:30:00,437.94,441.1,436.69,438.01,1931976,MSFT,2025-05-08
2025-05-08 10:00:00,437.97,438.67,435.66,437.0,974078,MSFT,2025-05-08
2025-05-08 11:00:00,436.94,443.49,436.16,441.79,1756901,MSFT,2025-05-08
2025-05-08 12:00:00,441.74,443.45,441.7,443.06,1076350,MSFT,2025-05-08
2025-05-08 13:00:00,443.07,443.67,441.8,442.0,886975,MSFT,2025-05-08
2025-05-08 14:00:00,442.04,443.38,441.92,442.08,674628,MSFT,2025-05-08
2025-05-08 15:00:00,442.08,442.9,437.67,438.24,2167888,MSFT,2025-05-08
2025-05-09 09:30:00,440.18,440.74,437.76,439.1,916186,MSFT,2025-05-09
2025-05-09 10:00:00,439.1,439.24,436.24,437.48,946934,MSFT,2025-05-09
2025-05-09 11:00:00,437.42,437.93,436.46,437.75,710783,MSFT,2025-05-09
2025-05-09 12:00:00,437.72,437.75,435.88,436.82,512511,MSFT,2025-05-09
2025-05-09 13:00:00,436.81,438.0,436.13,437.91,541684,MSFT,2025-05-09
2025-05-09 14:00:00,437.9,439.11,437.38,438.77,725429,MSFT,2025-05-09
2025-05-09 15:00:00,438.81,439.72,438.43,438.85,1350799,MSFT,2025-05-09
2025-05-12 09:30:00,445.78,446.04,440.15,441.08,2885145,MSFT,2025-05-12
2025-05-12 10:00:00,441.09,444.63,439.78,443.84,1980961,MSFT,2025-05-12
2025-05-12 11:00:00,443.88,444.36,442.46,443.35,927113,MSFT,2025-05-12
2025-05-12 12:00:00,443.35,445.85,442.67,445.67,900371,MSFT,2025-05-12
2025-05-12 13:00:00,445.67,447.35,445.49,446.99,934606,MSFT,2025-05-12
2025-05-12 14:00:00,446.97,448.41,446.36,447.19,917627,MSFT,2025-05-12
2025-05-12 15:00:00,447.23,449.37,445.85,449.16,2306385,MSFT,2025-05-12
2025-05-13 09:30:00,447.85,449.85,445.36,449.66,1560713,MSFT,2025-05-13
2025-05-13 10:00:00,449.58,450.68,446.82,448.23,2222331,MSFT,2025-05-13
2025-05-13 11:00:00,448.23,448.78,446.63,447.75,1544283,MSFT,2025-05-13
2025-05-13 12:00:00,447.72,449.0,447.25,448.72,780934,MSFT,2025-05-13
2025-05-13 13:00:00,448.7,449.31,448.19,448.2,802703,MSFT,2025-05-13
2025-05-13 14:00:00,448.2,448.83,447.35,448.66,917559,MSFT,2025-05-13
2025-05-13 15:00:00,448.66,450.16,448.24,448.91,2246916,MSFT,2025-05-13
2025-05-14 09:30:00,448.14,453.33,448.14,453.27,2053551,MSFT,2025-05-14
2025-05-14 10:00:00,453.27,453.9,451.26,452.81,1896680,MSFT,2025-05-14
2025-05-14 11:00:00,452.86,453.56,451.62,452.81,776284,MSFT,2025-05-14
2025-05-14 12:00:00,452.77,452.92,451.2,451.44,666906,MSFT,2025-05-14
2025-05-14 13:00:00,451.43,451.43,450.03,451.31,536899,MSFT,2025-05-14
2025-05-14 14:00:00,451.32,452.61,451.11,451.87,628969,MSFT,2025-05-14
2025-05-14 15:00:00,451.87,453.3,450.95,452.9,2147481,MSFT,2025-05-14
2025-05-15 09:30:00,450.98,453.47,450.43,453.0,1217021,MSFT,2025-05-15
2025-05-15 10:00:00,453.14,454.25,452.29,453.14,1295704,MSFT,2025-05-15
2025-05-15 11:00:00,453.12,455.51,453.0,455.35,1407263,MSFT,2025-05-15
2025-05-15 12:00:00,455.35,456.0,454.77,455.58,884056,MSFT,2025-05-15
2025-05-15 13:00:00,455.56,456.19,453.95,454.31,1036810,MSFT,2025-05-15
2025-05-15 14:00:00,454.33,454.36,452.69,453.07,932335,MSFT,2025-05-15
2025-05-15 15:00:00,453.04,454.0,451.09,453.05,2336228,MSFT,2025-05-15
2025-05-16 09:30:00,452.1,453.0,449.35,450.06,3241398,MSFT,2025-05-16
2025-05-16 10:00:00,450.02,451.46,448.96,449.97,1596631,MSFT,2025-05-16
2025-05-16 11:00:00,449.96,450.2,448.73,449.81,841620,MSFT,2025-05-16
2025-05-16 12:00:00,449.82,450.88,449.71,450.19,1167647,MSFT,2025-05-16
2025-05-16 13:00:00,450.14,452.24,449.8,452.09,931004,MSFT,2025-05-16
2025-05-16 14:00:00,452.01,453.26,451.81,452.57,828012,MSFT,2025-05-16
2025-05-16 15:00:00,452.6,454.36,451.77,454.26,1944650,MSFT,2025-05-16
2025-05-19 09:30:00,450.99,458.66,450.8,456.14,1980274,MSFT,2025-05-19
2025-05-19 10:00:00,456.11,457.66,455.42,456.44,1155209,MSFT,2025-05-19
2025-05-19 11:00:00,456.48,457.77,456.42,457.25,771111,MSFT,2025-05-19
2025-05-19 12:00:00,457.29,458.48,456.71,458.31,792664,MSFT,2025-05-19
2025-05-19 13:00:00,458.3,459.59,458.18,458.48,805177,MSFT,2025-05-19
2025-05-19 14:00:00,458.47,458.78,457.82,458.54,570952,MSFT,2025-05-19
2025-05-19 15:00:00,458.6,459.08,457.18,458.81,1286495,MSFT,2025-05-19
2025-05-20 09:30:00,455.44,457.06,454.35,455.03,1172931,MSFT,2025-05-20
2025-05-20 10:00:00,455.06,456.35,454.32,455.58,873902,MSFT,2025-05-20
2025-05-20 11:00:00,455.53,456.73,455.23,455.99,668369,MSFT,2025-05-20
2025-05-20 12:00:00,455.99,457.28,455.74,456.81,627629,MSFT,2025-05-20
2025-05-20 13:00:00,456.81,457.56,456.38,456.77,666085,MSFT,2025-05-20
2025-05-20 14:00:00,456.74,456.78,455.01,455.67,734222,MSFT,2025-05-20
2025-05-20 15:00:00,455.64,458.34,455.05,458.32,1483355,MSFT,2025-05-20
2025-05-21 09:30:00,454.56,456.39,454.25,456.06,1275924,MSFT,2025-05-21
2025-05-21 10:00:00,456.11,457.5,455.23,456.27,1164163,MSFT,2025-05-21
2025-05-21 11:00:00,456.27,457.61,455.94,457.39,993221,MSFT,2025-05-21
2025-05-21 12:00:00,457.39,457.78,456.12,456.22,708537,MSFT,2025-05-21
2025-05-21 13:00:00,456.26,456.54,451.81,454.41,1408731,MSFT,2025-05-21
2025-05-21 14:00:00,454.36,454.68,452.67,453.23,896797,MSFT,2025-05-21
2025-05-21 15:00:00,453.28,454.1,451.93,452.38,1574170,MSFT,2025-05-21
2025-05-22 09:30:00,455.23,459.5,454.16,459.38,1788214,MSFT,2025-05-22
2025-05-22 10:00:00,459.3,460.11,456.27,457.25,1697819,MSFT,2025-05-22
2025-05-22 11:00:00,457.23,457.61,454.87,456.16,893326,MSFT,2025-05-22
2025-05-22 12:00:00,456.17,456.88,454.52,454.52,675144,MSFT,2025-05-22
2025-05-22 13:00:00,454.59,456.51,453.9,456.0,777983,MSFT,2025-05-22
2025-05-22 14:00:00,456.0,456.76,455.73,456.58,694193,MSFT,2025-05-22
2025-05-22 15:00:00,456.58,457.5,454.2,454.99,1826436,MSFT,2025-05-22
2025-05-23 09:30:00,449.98,451.79,448.91,449.79,1474137,MSFT,2025-05-23
2025-05-23 10:00:00,449.73,452.36,449.5,450.31,1156958,MSFT,2025-05-23
2025-05-23 11:00:00,450.37,451.82,449.96,450.36,746049,MSFT,2025-05-23
2025-05-23 12:00:00,450.39,452.05,450.03,451.37,743791,MSFT,2025-05-23
2025-05-23 13:00:00,451.38,453.69,450.97,453.15,773247,MSFT,2025-05-23
2025-05-23 14:00:00,453.14,453.49,451.83,452.06,577465,MSFT,2025-05-23
2025-05-23 15:00:00,452.07,452.65,450.0,450.29,1557922,MSFT,2025-05-23
2025-05-27 09:30:00,456.48,460.2,456.11,457.36,1973012,MSFT,2025-05-27
2025-05-27 10:00:00,457.44,459.1,456.98,457.12,1393761,MSFT,2025-05-27
2025-05-27 11:00:00,457.12,458.52,457.02,458.36,991222,MSFT,2025-05-27
2025-05-27 12:00:00,458.34,459.39,458.2,458.76,944283,MSFT,2025-05-27
2025-05-27 13:00:00,458.77,459.37,458.4,459.35,877682,MSFT,2025-05-27
2025-05-27 14:00:00,459.32,459.93,459.04,459.47,793106,MSFT,2025-05-27
2025-05-27 15:00:00,459.46,460.95,459.19,460.69,2830877,MSFT,2025-05-27
2025-05-28 09:30:00,461.1,462.52,460.35,460.6,1430577,MSFT,2025-05-28
2025-05-28 10:00:00,460.6,460.89,459.16,459.34,1005979,MSFT,2025-05-28
2025-05-28 11:00:00,459.35,459.91,458.29,458.56,900519,MSFT,2025-05-28
2025-05-28 12:00:00,458.56,459.03,457.84,458.09,747899,MSFT,2025-05-28
2025-05-28 13:00:00,458.09,458.23,457.13,457.4,659528,MSFT,2025-05-28
2025-05-28 14:00:00,457.42,458.73,456.93,458.25,550246,MSFT,2025-05-28
2025-05-28 15:00:00,458.24,458.9,457.05,457.38,1328784,MSFT,2025-05-28
2025-05-29 09:30:00,461.55,461.72,458.43,458.75,975417,MSFT,2025-05-29
2025-05-29 10:00:00,458.69,459.84,456.76,459.73,752015,MSFT,2025-05-29
2025-05-29 11:00:00,459.73,459.96,455.69,456.05,643192,MSFT,2025-05-29
2025-05-29 12:00:00,455.91,459.56,455.31,459.11,604262,MSFT,2025-05-29
2025-05-29 13:00:00,459.03,459.48,458.0,458.08,438977,MSFT,2025-05-29
2025-05-29 14:00:00,458.15,458.63,457.26,457.86,391123,MSFT,2025-05-29
2025-05-29 15:00:00,457.91,459.99,457.46,458.45,1203011,MSFT,2025-05-29
2025-05-30 09:30:00,459.72,460.18,457.6,458.42,740044,MSFT,2025-05-30
2025-05-30 10:00:00,458.35,460.25,458.35,458.58,815479,MSFT,2025-05-30
2025-05-30 11:00:00,458.63,459.67,458.35,459.23,569709,MSFT,2025-05-30
2025-05-30 12:00:00,459.3,459.79,455.54,456.82,905798,MSFT,2025-05-30
2025-05-30 13:00:00,456.82,457.86,456.41,457.21,593077,MSFT,2025-05-30
2025-05-30 14:00:00,457.22,459.36,457.14,459.24,610883,MSFT,2025-05-30
2025-05-30 15:00:00,459.19,461.68,458.7,459.59,3557595,MSFT,2025-05-30
2025-06-02 09:30:00,457.14,461.14,456.89,460.89,1138200,MSFT,2025-06-02
2025-06-02 10:00:00,460.9,461.19,458.37,460.93,1073404,MSFT,2025-06-02
2025-06-02 11:00:00,460.96,461.48,460.0,461.36,683094,MSFT,2025-06-02
2025-06-02 12:00:00,461.32,461.55,460.58,461.4,386178,MSFT,2025-06-02
2025-06-02 13:00:00,461.43,462.06,460.23,460.58,608598,MSFT,2025-06-02
2025-06-02 14:00:00,460.47,461.7,460.19,461.56,601388,MSFT,2025-06-02
2025-06-02 15:00:00,461.5,462.11,460.92,462.02,1173873,MSFT,2025-06-02
2025-06-03 09:30:00,461.65,464.14,461.34,462.42,1352366,MSFT,2025-06-03
2025-06-03 10:00:00,462.48,463.23,460.86,461.9,1253363,MSFT,2025-06-03
2025-06-03 11:00:00,461.93,462.87,461.92,462.68,788867,MSFT,2025-06-03
2025-06-03 12:00:00,462.68,463.1,462.01,462.73,507601,MSFT,2025-06-03
2025-06-03 13:00:00,462.72,463.4,462.25,462.55,566028,MSFT,2025-06-03
2025-06-03 14:00:00,462.57,463.57,461.78,463.34,633413,MSFT,2025-06-03
2025-06-03 15:00:00,463.37,463.64,462.64,463.14,1601910,MSFT,2025-06-03
2025-06-04 09:30:00,463.8,465.65,463.02,465.59,1273147,MSFT,2025-06-04
2025-06-04 10:00:00,465.5,465.69,463.77,464.8,1168269,MSFT,2025-06-04
2025-06-04 11:00:00,464.87,465.15,464.39,464.77,633622,MSFT,2025-06-04
2025-06-04 12:00:00,464.73,464.9,463.65,464.19,609691,MSFT,2025-06-04
2025-06-04 13:00:00,464.17,464.92,464.1,464.78,478603,MSFT,2025-06-04
2025-06-04 14:00:00,464.79,465.1,464.17,464.44,566834,MSFT,2025-06-04
2025-06-04 15:00:00,464.44,464.66,463.27,463.89,1361259,MSFT,2025-06-04
2025-06-05 09:30:00,464.96,467.36,464.03,464.85,1014835,MSFT,2025-06-05
2025-06-05 10:00:00,464.86,467.49,464.44,466.56,1238775,MSFT,2025-06-05
2025-06-05 11:00:00,466.63,468.29,466.48,467.97,981423,MSFT,2025-06-05
2025-06-05 12:00:00,467.93,468.75,466.4,466.64,1037914,MSFT,2025-06-05
2025-06-05 13:00:00,466.59,467.99,466.24,467.71,741313,MSFT,2025-06-05
2025-06-05 14:00:00,467.71,469.56,466.44,469.37,1206642,MSFT,2025-06-05
2025-06-05 15:00:00,469.37,469.65,466.77,467.61,2039008,MSFT,2025-06-05
2025-06-06 09:30:00,470.01,472.71,469.13,472.16,1869637,MSFT,2025-06-06
2025-06-06 10:00:00,472.19,473.34,471.06,471.08,1301569,MSFT,2025-06-06
2025-06-06 11:00:00,471.07,471.95,469.58,470.77,668979,MSFT,2025-06-06
2025-06-06 12:00:00,470.77,471.01,468.78,469.5,508196,MSFT,2025-06-06
2025-06-06 13:00:00,469.47,471.25,469.32,470.94,590473,MSFT,2025-06-06
2025-06-06 14:00:00,470.93,471.85,470.9,471.1,567144,MSFT,2025-06-06
2025-06-06 15:00:00,471.07,471.43,470.07,470.16,1234862,MSFT,2025-06-06
2025-06-09 09:30:00,469.7,471.23,468.62,469.41,989974,MSFT,2025-06-09
2025-06-09 10:00:00,469.56,471.15,469.48,470.05,851892,MSFT,2025-06-09
2025-06-09 11:00:00,470.07,471.2,469.75,470.63,659076,MSFT,2025-06-09
2025-06-09 12:00:00,470.64,472.46,470.0,471.91,620969,MSFT,2025-06-09
2025-06-09 13:00:00,471.91,472.9,471.7,472.57,483953,MSFT,2025-06-09
2025-06-09 14:00:00,472.56,473.43,472.37,473.35,579828,MSFT,2025-06-09
2025-06-09 15:00:00,473.35,473.43,471.83,472.73,1867610,MSFT,2025-06-09
2025-06-10 09:30:00,471.19,472.8,468.33,470.09,1567710,MSFT,2025-06-10
2025-06-10 10:00:00,470.11,470.93,468.96,469.03,1174189,MSFT,2025-06-10
2025-06-10 11:00:00,469.05,469.33,466.96,468.54,1116383,MSFT,2025-06-10
2025-06-10 12:00:00,468.54,469.9,468.49,469.78,519353,MSFT,2025-06-10
2025-06-10 13:00:00,469.78,470.18,468.74,468.77,464309,MSFT,2025-06-10
2025-06-10 14:00:00,468.77,470.41,467.91,469.87,766710,MSFT,2025-06-10
2025-06-10 15:00:00,469.91,471.03,469.71,470.93,1670408,MSFT,2025-06-10
2025-06-11 09:30:00,470.48,473.5,469.65,473.08,1371677,MSFT,2025-06-11
2025-06-11 10:00:00,473.06,475.47,472.55,474.96,1598344,MSFT,2025-06-11
2025-06-11 11:00:00,474.98,475.35,473.67,473.89,888601,MSFT,2025-06-11
2025-06-11 12:00:00,473.91,474.72,473.24,474.54,602197,MSFT,2025-06-11
2025-06-11 13:00:00,474.53,475.2,472.9,473.16,798728,MSFT,2025-06-11
2025-06-11 14:00:00,473.11,473.29,470.95,472.04,781021,MSFT,2025-06-11
2025-06-11 15:00:00,472.05,473.0,471.57,472.9,1255052,MSFT,2025-06-11
2025-06-12 09:30:00,475.02,476.09,473.52,475.1,1490720,MSFT,2025-06-12
2025-06-12 10:00:00,475.04,477.02,474.77,476.67,1396960,MSFT,2025-06-12
2025-06-12 11:00:00,476.67,478.09,476.34,477.74,995807,MSFT,2025-06-12
2025-06-12 12:00:00,477.73,479.33,477.44,478.69,1175300,MSFT,2025-06-12
2025-06-12 13:00:00,478.64,479.99,478.5,479.4,1006786,MSFT,2025-06-12
2025-06-12 14:00:00,479.37,480.14,478.97,479.85,954255,MSFT,2025-06-12
2025-06-12 15:00:00,479.82,480.42,477.99,479.03,2034352,MSFT,2025-06-12
2025-06-13 09:30:00,476.63,478.82,475.37,478.42,1339036,MSFT,2025-06-13
2025-06-13 10:00:00,478.5,479.18,474.95,476.43,1529871,MSFT,2025-06-13
2025-06-13 11:00:00,476.4,477.46,475.65,477.28,790316,MSFT,2025-06-13
2025-06-13 12:00:00,477.3,478.08,475.9,476.66,731414,MSFT,2025-06-13
2025-06-13 13:00:00,476.65,476.84,475.19,475.67,555596,MSFT,2025-06-13
2025-06-13 14:00:00,475.66,476.04,472.76,474.35,1009975,MSFT,2025-06-13
2025-06-13 15:00:00,474.35,475.18,473.7,474.96,1481589,MSFT,2025-06-13
2025-06-16 09:30:00,475.21,479.77,475.0,479.47,1358813,MSFT,2025-06-16
2025-06-16 10:00:00,479.48,480.7,479.36,479.53,1316670,MSFT,2025-06-16
2025-06-16 11:00:00,479.55,480.67,479.19,480.26,894113,MSFT,2025-06-16
2025-06-16 12:00:00,480.24,480.58,479.55,479.75,458858,MSFT,2025-06-16
2025-06-16 13:00:00,479.72,480.32,478.78,478.89,478239,MSFT,2025-06-16
2025-06-16 14:00:00,478.94,479.11,477.76,478.37,507232,MSFT,2025-06-16
2025-06-16 15:00:00,478.32,479.4,477.86,479.05,1492970,MSFT,2025-06-16
2025-06-17 09:30:00,475.49,476.61,474.08,475.43,1178379,MSFT,2025-06-17
2025-06-17 10:00:00,475.48,476.38,474.5,475.86,667854,MSFT,2025-06-17
2025-06-17 11:00:00,475.81,477.98,475.8,477.46,681253,MSFT,2025-06-17
2025-06-17 12:00:00,477.39,478.74,477.0,477.25,661340,MSFT,2025-06-17
2025-06-17 13:00:00,477.23,477.8,475.9,476.22,730326,MSFT,2025-06-17
2025-06-17 14:00:00,476.21,477.37,475.39,477.35,521781,MSFT,2025-06-17
2025-06-17 15:00:00,477.37,478.7,476.66,478.04,1359736,MSFT,2025-06-17
2025-06-18 09:30:00,478.0,478.51,475.2,477.21,1153164,MSFT,2025-06-18
2025-06-18 10:00:00,477.21,479.49,474.46,479.44,1018292,MSFT,2025-06-18
2025-06-18 11:00:00,479.42,479.66,478.74,479.11,703263,MSFT,2025-06-18
2025-06-18 12:00:00,479.05,479.8,478.78,479.14,393480,MSFT,2025-06-18
2025-06-18 13:00:00,479.11,479.78,477.98,479.52,439972,MSFT,2025-06-18
2025-06-18 14:00:00,479.79,480.68,477.91,478.46,873539,MSFT,2025-06-18
2025-06-18 15:00:00,478.51,481.0,477.85,480.24,2225925,MSFT,2025-06-18
2025-06-20 09:30:00,482.23,483.46,480.23,480.67,5979045,MSFT,2025-06-20
2025-06-20 10:00:00,480.66,481.44,479.14,479.93,1195066,MSFT,2025-06-20
2025-06-20 11:00:00,479.83,481.08,478.9,480.03,681342,MSFT,2025-06-20
2025-06-20 12:00:00,480.03,480.65,479.38,480.2,729733,MSFT,2025-06-20
2025-06-20 13:00:00,480.21,481.42,478.12,478.54,661985,MSFT,2025-06-20
2025-06-20 14:00:00,478.53,479.19,477.36,477.56,621698,MSFT,2025-06-20
2025-06-20 15:00:00,477.51,478.8,476.87,477.23,2015867,MSFT,2025-06-20
2025-06-23 09:30:00,478.21,478.21,472.51,475.39,1726693,MSFT,2025-06-23
2025-06-23 10:00:00,475.42,477.13,475.27,476.91,1711098,MSFT,2025-06-23
2025-06-23 11:00:00,476.92,481.3,476.86,480.09,1656319,MSFT,2025-06-23
2025-06-23 12:00:00,480.06,481.86,478.7,481.02,1405714,MSFT,2025-06-23
2025-06-23 13:00:00,481.04,487.59,480.56,486.79,2255492,MSFT,2025-06-23
2025-06-23 14:00:00,486.87,487.75,485.79,486.1,1282460,MSFT,2025-06-23
2025-06-23 15:00:00,486.04,487.1,485.0,485.92,1869895,MSFT,2025-06-23
2025-06-24 09:30:00,488.95,489.66,486.79,487.53,1401003,MSFT,2025-06-24
2025-06-24 10:00:00,487.63,489.53,487.1,489.0,1483897,MSFT,2025-06-24
2025-06-24 11:00:00,489.02,491.49,488.99,491.21,1738654,MSFT,2025-06-24
2025-06-24 12:00:00,491.18,491.41,490.07,490.28,971180,MSFT,2025-06-24
2025-06-24 13:00:00,490.28,491.85,489.94,491.64,944562,MSFT,2025-06-24
