timestamp,open,high,low,close,volume,symbol,date
2025-05-05 11:00:00,202.08,202.4,201.33,201.4,699675,AVGO,2025-05-05
2025-05-05 12:00:00,201.4,202.29,201.37,201.98,451218,AVGO,2025-05-05
2025-05-05 13:00:00,201.93,202.57,201.78,202.46,476207,AVGO,2025-05-05
2025-05-05 14:00:00,202.44,203.2,202.22,202.22,555169,AVGO,2025-05-05
2025-05-05 15:00:00,202.21,202.32,200.52,200.97,1516343,AVGO,2025-05-05
2025-05-06 09:30:00,196.44,198.33,195.94,197.22,1628719,AVGO,2025-05-06
2025-05-06 10:00:00,197.29,199.77,197.15,199.4,1190465,AVGO,2025-05-06
2025-05-06 11:00:00,199.33,201.06,199.3,200.28,737102,AVGO,2025-05-06
2025-05-06 12:00:00,200.36,201.91,199.34,199.42,739521,AVGO,2025-05-06
2025-05-06 13:00:00,199.39,200.45,199.39,199.73,545955,AVGO,2025-05-06
2025-05-06 14:00:00,199.74,200.84,199.59,200.5,862723,AVGO,2025-05-06
2025-05-06 15:00:00,200.47,201.91,199.91,200.02,1572339,AVGO,2025-05-06
2025-05-07 09:30:00,199.4,201.01,198.43,200.98,1293485,AVGO,2025-05-07
2025-05-07 10:00:00,200.98,201.72,199.68,201.19,1187105,AVGO,2025-05-07
2025-05-07 11:00:00,201.19,202.44,200.41,201.88,1278193,AVGO,2025-05-07
2025-05-07 12:00:00,201.88,203.36,201.56,203.13,666988,AVGO,2025-05-07
2025-05-07 13:00:00,203.12,203.82,201.2,201.47,678896,AVGO,2025-05-07
2025-05-07 14:00:00,201.42,202.77,199.54,202.44,909985,AVGO,2025-05-07
2025-05-07 15:00:00,202.44,206.23,200.6,204.81,3681487,AVGO,2025-05-07
2025-05-08 09:30:00,208.0,208.0,204.97,206.18,1238117,AVGO,2025-05-08
2025-05-08 10:00:00,206.08,207.3,203.69,204.22,1331269,AVGO,2025-05-08
2025-05-08 11:00:00,204.17,208.16,203.71,207.96,1445999,AVGO,2025-05-08
2025-05-08 12:00:00,207.94,209.89,207.86,209.77,1027556,AVGO,2025-05-08
2025-05-08 13:00:00,209.79,210.37,209.24,209.39,1144940,AVGO,2025-05-08
2025-05-08 14:00:00,209.34,211.12,209.01,210.72,1090436,AVGO,2025-05-08
2025-05-08 15:00:00,210.68,211.17,207.57,207.78,1809455,AVGO,2025-05-08
2025-05-09 09:30:00,209.4,209.96,208.0,208.6,919944,AVGO,2025-05-09
2025-05-09 10:00:00,208.56,209.14,206.54,208.24,1157581,AVGO,2025-05-09
2025-05-09 11:00:00,208.27,208.63,207.49,208.15,688904,AVGO,2025-05-09
2025-05-09 12:00:00,208.14,208.21,206.52,206.95,595955,AVGO,2025-05-09
2025-05-09 13:00:00,206.95,208.3,206.6,208.21,547828,AVGO,2025-05-09
2025-05-09 14:00:00,208.26,208.43,207.35,208.25,787507,AVGO,2025-05-09
2025-05-09 15:00:00,208.24,208.83,207.79,208.11,1012101,AVGO,2025-05-09
2025-05-12 09:30:00,219.49,220.17,216.46,218.61,3021661,AVGO,2025-05-12
2025-05-12 10:00:00,218.64,219.09,215.88,217.3,2241396,AVGO,2025-05-12
2025-05-12 11:00:00,217.34,218.06,216.58,217.37,1128947,AVGO,2025-05-12
2025-05-12 12:00:00,217.4,219.26,217.25,219.0,1200930,AVGO,2025-05-12
2025-05-12 13:00:00,219.08,219.9,218.65,218.88,938529,AVGO,2025-05-12
2025-05-12 14:00:00,218.86,220.36,218.82,220.24,1230589,AVGO,2025-05-12
2025-05-12 15:00:00,220.24,221.8,219.51,221.58,3366171,AVGO,2025-05-12
2025-05-13 09:30:00,222.99,227.37,222.0,227.2,2549010,AVGO,2025-05-13
2025-05-13 10:00:00,227.36,230.91,227.0,230.63,3388107,AVGO,2025-05-13
2025-05-13 11:00:00,230.69,232.43,230.24,231.5,2942650,AVGO,2025-05-13
2025-05-13 12:00:00,231.52,235.28,231.05,233.93,2713446,AVGO,2025-05-13
2025-05-13 13:00:00,233.91,233.97,230.94,231.04,1350121,AVGO,2025-05-13
2025-05-13 14:00:00,231.09,232.99,230.43,232.88,1129948,AVGO,2025-05-13
2025-05-13 15:00:00,232.92,233.23,231.71,232.31,2457198,AVGO,2025-05-13
2025-05-14 09:30:00,230.19,233.5,228.35,229.98,2408459,AVGO,2025-05-14
2025-05-14 10:00:00,229.98,232.96,229.18,232.73,2545294,AVGO,2025-05-14
2025-05-14 11:00:00,232.77,233.37,231.83,232.52,1458663,AVGO,2025-05-14
2025-05-14 12:00:00,232.5,233.03,231.98,232.58,1172014,AVGO,2025-05-14
2025-05-14 13:00:00,232.59,232.88,230.94,231.24,867014,AVGO,2025-05-14
2025-05-14 14:00:00,231.24,232.17,230.65,231.15,800415,AVGO,2025-05-14
2025-05-14 15:00:00,231.21,232.31,230.52,232.12,1703944,AVGO,2025-05-14
2025-05-15 09:30:00,230.01,230.32,228.07,229.69,1518042,AVGO,2025-05-15
2025-05-15 10:00:00,229.7,231.23,228.6,231.14,1829991,AVGO,2025-05-15
2025-05-15 11:00:00,231.15,232.19,230.58,231.98,1341276,AVGO,2025-05-15
2025-05-15 12:00:00,232.01,233.8,231.73,233.8,941425,AVGO,2025-05-15
2025-05-15 13:00:00,233.79,234.46,233.57,233.99,892099,AVGO,2025-05-15
2025-05-15 14:00:00,234.0,234.0,232.19,232.27,1079801,AVGO,2025-05-15
2025-05-15 15:00:00,232.19,232.92,230.83,232.49,2047405,AVGO,2025-05-15
2025-05-16 09:30:00,232.11,232.64,228.02,228.49,2536522,AVGO,2025-05-16
2025-05-16 10:00:00,228.4,229.0,226.39,227.87,2092620,AVGO,2025-05-16
2025-05-16 11:00:00,227.91,230.11,227.69,229.56,1369849,AVGO,2025-05-16
2025-05-16 12:00:00,229.59,229.99,227.78,228.46,1170952,AVGO,2025-05-16
2025-05-16 13:00:00,228.41,228.87,227.95,228.28,832926,AVGO,2025-05-16
2025-05-16 14:00:00,228.28,228.68,227.86,228.14,938829,AVGO,2025-05-16
2025-05-16 15:00:00,228.11,228.94,227.72,228.52,3145376,AVGO,2025-05-16
2025-05-19 09:30:00,221.85,228.8,221.6,228.39,2043946,AVGO,2025-05-19
2025-05-19 10:00:00,228.37,229.79,228.13,228.54,1424291,AVGO,2025-05-19
2025-05-19 11:00:00,228.63,229.7,227.98,228.98,720754,AVGO,2025-05-19
2025-05-19 12:00:00,228.95,230.61,228.77,230.55,716269,AVGO,2025-05-19
2025-05-19 13:00:00,230.54,231.25,230.21,230.34,656306,AVGO,2025-05-19
2025-05-19 14:00:00,230.31,230.43,229.17,229.71,706385,AVGO,2025-05-19
2025-05-19 15:00:00,229.76,230.75,229.11,230.61,1246822,AVGO,2025-05-19
2025-05-20 09:30:00,226.37,230.07,226.34,228.97,1166755,AVGO,2025-05-20
2025-05-20 10:00:00,228.99,230.49,228.7,229.62,1018160,AVGO,2025-05-20
2025-05-20 11:00:00,229.53,230.25,228.93,229.98,533120,AVGO,2025-05-20
2025-05-20 12:00:00,229.95,230.69,229.37,230.28,554358,AVGO,2025-05-20
2025-05-20 13:00:00,230.31,231.04,230.08,230.33,751920,AVGO,2025-05-20
2025-05-20 14:00:00,230.29,230.37,228.6,229.12,841183,AVGO,2025-05-20
2025-05-20 15:00:00,229.07,231.77,228.85,231.69,1526880,AVGO,2025-05-20
2025-05-21 09:30:00,228.49,232.85,228.35,231.28,1350289,AVGO,2025-05-21
2025-05-21 10:00:00,231.35,233.48,231.18,233.3,950122,AVGO,2025-05-21
2025-05-21 11:00:00,233.26,234.95,233.08,234.66,1139769,AVGO,2025-05-21
2025-05-21 12:00:00,234.6,236.5,234.6,235.67,1196320,AVGO,2025-05-21
2025-05-21 13:00:00,235.71,235.93,229.41,230.7,1420412,AVGO,2025-05-21
2025-05-21 14:00:00,230.65,231.57,229.66,229.88,916325,AVGO,2025-05-21
2025-05-21 15:00:00,229.97,230.89,227.83,229.77,1894552,AVGO,2025-05-21
2025-05-22 09:30:00,228.51,231.29,227.43,231.19,1258517,AVGO,2025-05-22
2025-05-22 10:00:00,231.19,232.23,230.45,231.65,1036958,AVGO,2025-05-22
2025-05-22 11:00:00,231.64,233.69,231.53,232.3,1232263,AVGO,2025-05-22
2025-05-22 12:00:00,232.3,232.66,230.83,231.06,656221,AVGO,2025-05-22
2025-05-22 13:00:00,231.06,232.2,230.47,231.86,615762,AVGO,2025-05-22
2025-05-22 14:00:00,231.87,232.34,231.6,232.01,489285,AVGO,2025-05-22
2025-05-22 15:00:00,232.0,232.74,230.3,230.53,1833183,AVGO,2025-05-22
2025-05-23 09:30:00,226.94,229.94,226.13,229.25,1141950,AVGO,2025-05-23
2025-05-23 10:00:00,229.16,230.37,228.16,228.84,1271284,AVGO,2025-05-23
2025-05-23 11:00:00,228.9,229.55,228.1,229.0,656376,AVGO,2025-05-23
2025-05-23 12:00:00,229.0,229.79,228.3,228.84,789970,AVGO,2025-05-23
2025-05-23 13:00:00,228.83,230.26,228.65,229.88,795054,AVGO,2025-05-23
2025-05-23 14:00:00,229.88,230.65,229.55,230.2,660420,AVGO,2025-05-23
2025-05-23 15:00:00,230.22,230.43,228.58,228.67,1398557,AVGO,2025-05-23
2025-05-27 09:30:00,232.87,234.28,231.13,234.22,1625844,AVGO,2025-05-27
2025-05-27 10:00:00,234.22,235.32,232.73,233.42,1619304,AVGO,2025-05-27
2025-05-27 11:00:00,233.42,234.93,233.34,234.44,1025174,AVGO,2025-05-27
2025-05-27 12:00:00,234.41,236.16,234.07,235.04,1186042,AVGO,2025-05-27
2025-05-27 13:00:00,235.04,236.48,235.03,235.93,1072430,AVGO,2025-05-27
2025-05-27 14:00:00,235.93,236.25,234.8,235.02,696887,AVGO,2025-05-27
2025-05-27 15:00:00,234.99,235.73,234.0,235.67,1799250,AVGO,2025-05-27
2025-05-28 09:30:00,237.24,238.47,235.6,236.08,1752004,AVGO,2025-05-28
2025-05-28 10:00:00,236.09,236.56,234.42,234.48,1153357,AVGO,2025-05-28
2025-05-28 11:00:00,234.49,236.32,234.47,235.74,985061,AVGO,2025-05-28
2025-05-28 12:00:00,235.76,237.53,235.75,237.19,1157754,AVGO,2025-05-28
2025-05-28 13:00:00,237.19,239.43,236.91,239.2,1164145,AVGO,2025-05-28
2025-05-28 14:00:00,239.2,240.48,239.09,240.12,1715307,AVGO,2025-05-28
2025-05-28 15:00:00,240.09,240.99,237.74,239.39,2686713,AVGO,2025-05-28
2025-05-29 09:30:00,245.7,246.07,238.86,241.08,3102184,AVGO,2025-05-29
2025-05-29 10:00:00,241.08,241.4,237.4,240.64,1872309,AVGO,2025-05-29
2025-05-29 11:00:00,240.64,242.35,240.06,240.57,1483666,AVGO,2025-05-29
2025-05-29 12:00:00,240.6,242.35,239.86,241.94,954449,AVGO,2025-05-29
2025-05-29 13:00:00,241.89,242.21,240.53,240.79,974840,AVGO,2025-05-29
2025-05-29 14:00:00,240.77,241.97,240.4,240.58,880089,AVGO,2025-05-29
2025-05-29 15:00:00,240.59,242.65,240.24,241.96,1678918,AVGO,2025-05-29
2025-05-30 09:30:00,241.27,242.25,237.31,237.9,1478495,AVGO,2025-05-30
2025-05-30 10:00:00,237.96,242.11,237.94,241.5,1469854,AVGO,2025-05-30
2025-05-30 11:00:00,241.5,241.68,238.96,239.59,778082,AVGO,2025-05-30
2025-05-30 12:00:00,239.61,239.67,234.9,235.8,1241811,AVGO,2025-05-30
2025-05-30 13:00:00,235.79,237.98,235.58,237.56,658958,AVGO,2025-05-30
2025-05-30 14:00:00,237.59,240.3,237.54,240.23,1021986,AVGO,2025-05-30
2025-05-30 15:00:00,240.2,243.17,240.07,241.93,3237676,AVGO,2025-05-30
2025-06-02 09:30:00,243.45,248.71,243.19,246.53,2013950,AVGO,2025-06-02
2025-06-02 10:00:00,246.45,249.71,244.9,249.09,2234443,AVGO,2025-06-02
2025-06-02 11:00:00,249.09,249.44,246.54,248.13,1493130,AVGO,2025-06-02
2025-06-02 12:00:00,248.15,248.35,247.28,247.79,939771,AVGO,2025-06-02
2025-06-02 13:00:00,247.82,249.04,247.74,248.94,894417,AVGO,2025-06-02
2025-06-02 14:00:00,248.92,250.0,248.78,249.17,1235634,AVGO,2025-06-02
2025-06-02 15:00:00,249.12,249.53,247.82,248.6,2011859,AVGO,2025-06-02
2025-06-03 09:30:00,250.14,253.45,249.4,253.19,3609130,AVGO,2025-06-03
2025-06-03 10:00:00,253.2,257.5,252.0,257.21,3541739,AVGO,2025-06-03
2025-06-03 11:00:00,257.19,257.88,254.75,254.86,2423215,AVGO,2025-06-03
2025-06-03 12:00:00,254.86,256.02,253.99,255.2,1668883,AVGO,2025-06-03
2025-06-03 13:00:00,255.2,255.27,253.82,253.85,1183082,AVGO,2025-06-03
2025-06-03 14:00:00,253.85,255.52,252.5,255.37,1604348,AVGO,2025-06-03
2025-06-03 15:00:00,255.41,256.99,254.88,256.9,2984349,AVGO,2025-06-03
2025-06-04 09:30:00,258.06,265.43,257.59,261.38,4677232,AVGO,2025-06-04
2025-06-04 10:00:00,261.47,261.58,258.21,261.17,4165073,AVGO,2025-06-04
2025-06-04 11:00:00,261.16,262.05,258.96,259.35,2531467,AVGO,2025-06-04
2025-06-04 12:00:00,259.36,260.25,258.42,259.68,2160236,AVGO,2025-06-04
2025-06-04 13:00:00,259.74,261.23,259.36,260.68,1582194,AVGO,2025-06-04
2025-06-04 14:00:00,260.68,261.6,260.67,261.04,1122033,AVGO,2025-06-04
2025-06-04 15:00:00,261.02,261.6,260.0,261.12,2980088,AVGO,2025-06-04
2025-06-05 09:30:00,262.98,263.89,259.11,261.22,3662355,AVGO,2025-06-05
2025-06-05 10:00:00,261.15,263.5,260.23,263.15,3526746,AVGO,2025-06-05
2025-06-05 11:00:00,263.19,264.89,262.8,264.12,2440407,AVGO,2025-06-05
2025-06-05 12:00:00,264.09,264.25,261.98,262.39,2869998,AVGO,2025-06-05
2025-06-05 13:00:00,262.32,263.75,261.26,262.71,2212072,AVGO,2025-06-05
2025-06-05 14:00:00,262.69,263.0,260.82,261.31,2460561,AVGO,2025-06-05
2025-06-05 15:00:00,261.28,262.45,259.06,259.95,5821393,AVGO,2025-06-05
2025-06-06 09:30:00,251.13,255.32,248.37,252.51,5916066,AVGO,2025-06-06
2025-06-06 10:00:00,252.46,254.17,249.82,252.4,4015592,AVGO,2025-06-06
2025-06-06 11:00:00,252.45,253.33,250.3,251.34,2069100,AVGO,2025-06-06
2025-06-06 12:00:00,251.38,251.64,248.76,249.31,2472924,AVGO,2025-06-06
2025-06-06 13:00:00,249.3,250.59,249.14,250.45,1385037,AVGO,2025-06-06
2025-06-06 14:00:00,250.43,250.6,247.33,247.43,2404173,AVGO,2025-06-06
2025-06-06 15:00:00,247.4,248.04,246.13,246.94,4183442,AVGO,2025-06-06
2025-06-09 09:30:00,245.01,246.37,241.11,245.62,3812637,AVGO,2025-06-09
2025-06-09 10:00:00,245.66,248.17,245.22,245.71,1976998,AVGO,2025-06-09
2025-06-09 11:00:00,245.75,246.49,243.04,243.47,1688574,AVGO,2025-06-09
2025-06-09 12:00:00,243.41,244.47,242.91,244.26,1286039,AVGO,2025-06-09
2025-06-09 13:00:00,244.22,244.77,243.68,244.2,888582,AVGO,2025-06-09
2025-06-09 14:00:00,244.2,245.31,244.02,244.88,1016574,AVGO,2025-06-09
2025-06-09 15:00:00,244.86,245.41,243.6,244.18,2269200,AVGO,2025-06-09
2025-06-10 09:30:00,244.27,245.74,243.58,244.11,1753811,AVGO,2025-06-10
2025-06-10 10:00:00,244.08,244.49,241.46,241.78,1960252,AVGO,2025-06-10
2025-06-10 11:00:00,241.78,245.38,241.4,245.3,1850188,AVGO,2025-06-10
2025-06-10 12:00:00,245.29,245.88,244.58,245.08,1025648,AVGO,2025-06-10
2025-06-10 13:00:00,245.1,245.5,244.08,244.24,699370,AVGO,2025-06-10
2025-06-10 14:00:00,244.2,245.5,243.6,245.04,780668,AVGO,2025-06-10
2025-06-10 15:00:00,245.01,246.28,243.75,244.6,2053399,AVGO,2025-06-10
2025-06-11 09:30:00,246.36,250.44,243.8,249.13,2333324,AVGO,2025-06-11
2025-06-11 10:00:00,249.11,252.1,248.63,251.99,2028417,AVGO,2025-06-11
2025-06-11 11:00:00,252.01,252.67,250.5,251.73,1906990,AVGO,2025-06-11
2025-06-11 12:00:00,251.77,252.15,249.55,251.47,1178265,AVGO,2025-06-11
2025-06-11 13:00:00,251.47,254.77,251.3,252.51,2058682,AVGO,2025-06-11
2025-06-11 14:00:00,252.51,252.8,250.68,252.21,1827253,AVGO,2025-06-11
2025-06-11 15:00:00,252.26,253.2,251.82,252.98,1923805,AVGO,2025-06-11
2025-06-12 09:30:00,250.19,254.3,249.5,253.87,1487475,AVGO,2025-06-12
2025-06-12 10:00:00,253.88,257.89,253.88,256.88,2794955,AVGO,2025-06-12
2025-06-12 11:00:00,256.92,257.85,255.47,255.76,1283142,AVGO,2025-06-12
2025-06-12 12:00:00,255.75,256.55,254.46,254.52,853520,AVGO,2025-06-12
2025-06-12 13:00:00,254.54,255.54,254.41,255.17,772174,AVGO,2025-06-12
2025-06-12 14:00:00,255.17,255.24,253.91,254.34,1013740,AVGO,2025-06-12
2025-06-12 15:00:00,254.31,256.19,254.21,256.13,1875391,AVGO,2025-06-12
2025-06-13 09:30:00,250.59,254.0,250.0,252.76,1303726,AVGO,2025-06-13
2025-06-13 10:00:00,252.8,253.5,249.59,252.07,1661784,AVGO,2025-06-13
2025-06-13 11:00:00,252.03,253.33,251.94,253.16,1069964,AVGO,2025-06-13
2025-06-13 12:00:00,253.19,253.26,251.79,252.06,640998,AVGO,2025-06-13
2025-06-13 13:00:00,252.05,252.06,250.67,251.37,698414,AVGO,2025-06-13
2025-06-13 14:00:00,251.37,251.72,248.78,250.17,1364879,AVGO,2025-06-13
2025-06-13 15:00:00,250.11,250.36,248.35,248.77,2262958,AVGO,2025-06-13
2025-06-16 09:30:00,250.35,253.08,250.28,250.8,1667578,AVGO,2025-06-16
2025-06-16 10:00:00,250.84,251.97,249.56,251.48,1653584,AVGO,2025-06-16
2025-06-16 11:00:00,251.49,255.19,251.48,253.08,1804744,AVGO,2025-06-16
2025-06-16 12:00:00,253.06,254.16,252.52,253.01,969247,AVGO,2025-06-16
2025-06-16 13:00:00,253.0,254.1,252.75,253.3,780848,AVGO,2025-06-16
2025-06-16 14:00:00,253.28,253.68,251.85,252.7,779051,AVGO,2025-06-16
2025-06-16 15:00:00,252.7,253.4,251.11,252.1,2264757,AVGO,2025-06-16
2025-06-17 09:30:00,250.95,252.84,249.82,251.48,1661329,AVGO,2025-06-17
2025-06-17 10:00:00,251.54,253.96,249.25,249.44,2093173,AVGO,2025-06-17
2025-06-17 11:00:00,249.42,250.65,249.34,249.98,975400,AVGO,2025-06-17
2025-06-17 12:00:00,249.98,250.55,248.08,248.37,1066602,AVGO,2025-06-17
2025-06-17 13:00:00,248.36,249.6,247.92,249.19,1398317,AVGO,2025-06-17
2025-06-17 14:00:00,249.08,251.14,248.47,251.02,1479990,AVGO,2025-06-17
2025-06-17 15:00:00,251.06,251.97,249.2,249.34,1935985,AVGO,2025-06-17
2025-06-18 09:30:00,250.82,252.75,249.41,251.43,1572698,AVGO,2025-06-18
2025-06-18 10:00:00,251.5,255.64,251.38,253.53,2572525,AVGO,2025-06-18
2025-06-18 11:00:00,253.49,253.99,250.64,250.71,1129823,AVGO,2025-06-18
2025-06-18 12:00:00,250.71,252.25,250.46,251.98,814271,AVGO,2025-06-18
2025-06-18 13:00:00,251.96,252.17,250.15,251.39,851781,AVGO,2025-06-18
2025-06-18 14:00:00,251.62,252.4,250.06,250.43,1213819,AVGO,2025-06-18
2025-06-18 15:00:00,250.45,252.0,249.75,251.31,2950006,AVGO,2025-06-18
2025-06-20 09:30:00,253.21,253.52,247.98,248.67,5577369,AVGO,2025-06-20
2025-06-20 10:00:00,248.61,249.22,244.25,244.88,2639985,AVGO,2025-06-20
2025-06-20 11:00:00,244.82,248.53,244.17,247.78,1423329,AVGO,2025-06-20
2025-06-20 12:00:00,247.75,248.52,247.54,247.99,792571,AVGO,2025-06-20
2025-06-20 13:00:00,247.99,248.42,246.03,248.41,1084164,AVGO,2025-06-20
2025-06-20 14:00:00,248.38,249.29,248.06,248.17,798057,AVGO,2025-06-20
2025-06-20 15:00:00,248.15,250.21,247.92,250.0,2800966,AVGO,2025-06-20
2025-06-23 09:30:00,249.11,251.0,248.0,249.45,1444219,AVGO,2025-06-23
2025-06-23 10:00:00,249.39,250.09,247.97,248.33,1306595,AVGO,2025-06-23
2025-06-23 11:00:00,248.28,250.08,248.24,249.51,926891,AVGO,2025-06-23
2025-06-23 12:00:00,249.57,250.02,246.46,249.29,1451427,AVGO,2025-06-23
2025-06-23 13:00:00,249.34,254.21,248.91,252.87,1959483,AVGO,2025-06-23
2025-06-23 14:00:00,252.87,253.98,252.65,253.11,1115971,AVGO,2025-06-23
2025-06-23 15:00:00,253.1,254.0,252.84,253.82,1828871,AVGO,2025-06-23
2025-06-24 09:30:00,258.77,265.87,258.77,263.62,4238793,AVGO,2025-06-24
2025-06-24 10:00:00,263.6,264.9,261.31,261.58,2316090,AVGO,2025-06-24
2025-06-24 11:00:00,261.63,263.96,261.63,262.93,1543466,AVGO,2025-06-24
