symbol,entry_date,exit_date,entry_price,exit_price,shares,direction,breakout_level,atr_at_entry,stop_price,target_price,bars_held,gross_pnl,transaction_costs,net_pnl,return_on_trade,exit_reason,trade_outcome,test_start,test_end,chosen_param_id
SPY,2023-04-14,2023-04-18,412.80999755859375,414.2099914550781,239,long,412.1700134277344,4.170717511858259,408.6392800467355,421.1514325823103,3,334.5985412597656,41.92155547485352,292.6769857849121,0.0029664734524939016,end_of_data,Successful,2023-01-18,2023-04-18,0
SPY,2023-07-13,2023-07-19,447.8999938964844,455.39428274972096,267,long,444.29998779296875,3.7471444266183034,444.15284946986606,455.39428274972096,5,2000.9751238141675,50.90591437290737,1950.0692094412602,0.01630638557140795,profit_target,Successful,2023-04-19,2023-07-19,0
SPY,2024-06-12,2024-06-18,541.6300048828125,548.489990234375,201,long,536.8900146484375,5.061436244419643,536.5685686383929,556.8143136160714,5,1378.8570556640625,45.83282380371094,1333.0242318603516,0.012244449703213837,timeout,Timed out,2024-04-19,2024-07-19,10
SPY,2024-07-05,2024-07-11,551.77001953125,556.47998046875,257,long,550.280029296875,4.022147042410714,547.7478724888393,563.8364606584821,5,1210.4599609375,59.53405000000001,1150.9259109375,0.008116263622486228,timeout,Timed out,2024-04-19,2024-07-19,10
SPY,2024-07-17,2024-07-18,558.7999877929688,554.4385681152344,239,long,564.8400268554688,4.361419677734375,554.4385681152344,571.8842468261719,2,-1042.3793029785156,55.602802972412114,-1097.9821059509277,-0.008221309035923035,stop_loss,Stop-loss triggered,2024-04-19,2024-07-19,10
SPY,2025-06-04,2025-06-10,596.9600219726562,603.0800170898438,148,long,595.5399780273438,6.970720563616071,589.9893014090402,610.9014630998884,5,905.75927734375,37.52118515625,868.2380921875,0.009827247018109699,timeout,Timed out,2025-04-23,2025-07-23,8
SPY,2025-06-25,2025-07-01,607.9099731445312,617.6500244140625,172,long,605.0599975585938,6.049281529017857,601.8606916155134,620.0085362025669,5,1675.288818359375,44.159263916015625,1631.1295544433594,0.015599861463019822,timeout,Timed out,2025-04-23,2025-07-23,8
SPY,2025-07-03,2025-07-10,622.4500122070312,625.8200073242188,188,long,619.219970703125,5.634996686662946,616.8150155203683,633.7200055803571,5,633.55908203125,48.934952734375,584.624129296875,0.0049959077105369235,timeout,Timed out,2025-04-23,2025-07-23,8
SPY,2025-07-18,2025-07-23,629.2999877929688,634.2100219726562,227,long,627.8599853515625,4.681422642299107,624.6185651506696,638.6628330775669,4,1114.5777587890625,59.63335444335938,1054.944404345703,0.007384923355923034,end_of_data,Successful,2025-04-23,2025-07-23,8
